localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, rockUnit, timedate, notes
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 386b4375f08970f21dbcde96b8da36c9, 514119.783780, 5651482.830577, 51.014736, 99.201288, 47U, 1664.880371, 5.000000, 12.000000, Joint, 50.000000, 310.000000, 220.000000, -2.249000, Salkhitai, Tue Jul  2 19:38:54 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 85a621f538dc2df802686a364ff326de, 514119.783780, 5651482.830577, 51.014736, 99.201288, 47U, 1664.880371, 5.000000, 12.000000, Bedding, 73.000000, 86.000000, 356.000000, -2.249000, Salkhitai, Tue Jul  2 19:38:08 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 4449792554663ef78bcb47de3708a4c6, 514110.416044, 5651476.858159, 51.014682, 99.201154, 47U, 1661.422119, 10.000000, 32.000000, Bedding, 61.000000, 345.000000, 255.000000, -2.249000, Salkhitai, Tue Jul  2 19:36:12 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 8d3091976d2fa2e7b4b751bd2e58c2ad, 514098.590945, 5651483.681552, 51.014744, 99.200985, 47U, 1653.394775, 10.000000, 32.000000, Bedding, 30.000000, 333.000000, 243.000000, -2.249000, Salkhitai, Tue Jul  2 19:35:21 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 54e8cd8d5ef98539215db18bd4a000d2, 514058.176723, 5651460.963248, 51.014541, 99.200408, 47U, 1651.132812, 5.000000, 8.000000, Joint, 52.000000, 90.000000, 0.000000, -2.249000, Salkhitai, Tue Jul  2 19:29:02 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 94c39c9d7b1c083ffccd629d17008f04, 514058.176723, 5651460.963248, 51.014541, 99.200408, 47U, 1651.132812, 5.000000, 8.000000, Bedding, 26.000000, 23.000000, 293.000000, -2.249000, Salkhitai, Tue Jul  2 19:27:57 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, dfb45ab90f81fe8e8aa491257ccf72d3, 514050.454855, 5651463.775866, 51.014566, 99.200298, 47U, 1649.711914, 5.000000, 6.000000, Bedding, 53.000000, 30.000000, 300.000000, -2.249000, Salkhitai, Tue Jul  2 19:27:04 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, a84cbaf9537a135871e88527e89dd1d5, 514046.994589, 5651458.378884, 51.014518, 99.200249, 47U, 1647.450195, 5.000000, 8.000000, Bedding, 40.000000, 20.000000, 290.000000, -2.249000, Salkhitai, Tue Jul  2 19:26:39 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 43f473822efa3c283e453ff99e5eb898, 514027.417351, 5651477.028469, 51.014686, 99.199971, 47U, 1663.713867, 5.000000, 6.000000, Joint, 51.000000, 64.000000, 334.000000, -2.249000, Salkhitai, Tue Jul  2 19:25:09 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 65e538164afb9556c0aea25c9ec52bcb, 514026.420004, 5651476.214830, 51.014678, 99.199956, 47U, 1663.295654, 5.000000, 6.000000, Joint, 48.000000, 333.000000, 243.000000, -2.249000, Salkhitai, Tue Jul  2 19:24:50 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 47cf54e315a8c05d5d435f6ea73be35e, 514020.458437, 5651478.207352, 51.014697, 99.199871, 47U, 1660.047852, 5.000000, 8.000000, Bedding, 66.000000, 88.000000, 358.000000, -2.249000, Salkhitai, Tue Jul  2 19:24:13 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, e64df0596d71796b8a4aaecc014af2b8, 514015.473676, 5651486.424346, 51.014771, 99.199801, 47U, 1655.543701, 5.000000, 6.000000, Bedding, 65.000000, 79.000000, 349.000000, -2.249000, Salkhitai, Tue Jul  2 19:23:39 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 259981b7f1e88dcf3ddc871ff49d4dbf, 514007.979715, 5651481.095687, 51.014723, 99.199694, 47U, 1629.918457, 10.000000, 24.000000, Bedding, 69.000000, 52.000000, 322.000000, -2.249000, Salkhitai, Tue Jul  2 19:22:55 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 924521ea1758d32b6f3b893c66ce6850, 514000.788644, 5651474.644670, 51.014665, 99.199591, 47U, 1651.608398, 5.000000, 6.000000, Bedding, 36.000000, 338.000000, 248.000000, -2.249000, Salkhitai, Tue Jul  2 19:18:00 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 1adce7f6eaa01f4e4ebcd261a02440b9, 513976.232170, 5651480.003099, 51.014714, 99.199241, 47U, 1672.417480, 5.000000, 12.000000, Joint, 19.000000, 216.000000, 126.000000, -2.249000, Borgio, Tue Jul  2 19:14:24 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 8c8b9e88d80f6097509890cddae268ad, 513957.338908, 5651477.233627, 51.014689, 99.198972, 47U, 1642.215820, 5.000000, 6.000000, Bedding, 59.000000, 55.000000, 325.000000, -2.249000, Borgio, Tue Jul  2 19:13:01 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 5189bc27ddb97420915ec4d28f804814, 513948.852533, 5651474.816555, 51.014668, 99.198850, 47U, 1638.432617, 5.000000, 12.000000, Bedding, 57.000000, 74.000000, 344.000000, -2.249000, Borgio, Tue Jul  2 19:11:34 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 60193eaa6d5a9a5a8217063807dbbe82, 513935.189004, 5651465.733612, 51.014586, 99.198655, 47U, 1632.421631, 5.000000, 4.000000, Bedding, 88.000000, 53.000000, 323.000000, -2.249000, Khurts, Tue Jul  2 19:10:23 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 40290a4d711ae83f59e2c1d227c3f187, 513937.149858, 5651464.657652, 51.014577, 99.198683, 47U, 1636.281006, 5.000000, 8.000000, Bedding, 88.000000, 53.000000, 323.000000, -2.249000, Khurts, Tue Jul  2 19:10:10 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b50ec41d9d0c56cd4b0e2cbb5cdd398f, 513928.214881, 5651466.013095, 51.014589, 99.198556, 47U, 1637.807129, 5.000000, 6.000000, Bedding, 86.000000, 50.000000, 320.000000, -2.249000, Khurts, Tue Jul  2 19:09:39 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, fe1410a115331aa9a32ad751340adaf8, 513919.633958, 5651466.898792, 51.014597, 99.198434, 47U, 1633.693115, 5.000000, 6.000000, Bedding, 53.000000, 271.000000, 181.000000, -2.249000, Khurts, Tue Jul  2 19:09:03 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, a24e14ae04cb80c7a4633d2a9f6d405c, 513917.677066, 5651470.873622, 51.014633, 99.198406, 47U, 1630.336426, 5.000000, 4.000000, Bedding, 60.000000, 280.000000, 190.000000, -2.249000, Khurts, Tue Jul  2 19:07:51 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 25fc344a0469fe888bad0376475ad029, 513873.108733, 5651455.518558, 51.014496, 99.197770, 47U, 1627.983398, 5.000000, 4.000000, Bedding, 77.000000, 81.000000, 351.000000, -2.249000, Borgio, Tue Jul  2 19:06:14 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, bfd0e7bcbcde9d7276ad354c050f6258, 513854.409163, 5651458.446502, 51.014523, 99.197504, 47U, 1632.682129, 5.000000, 6.000000, Bedding, 75.000000, 67.000000, 337.000000, -2.249000, Borgio, Tue Jul  2 19:05:30 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b5407a89b244de179e6deecb63210855, 513849.539307, 5651454.588514, 51.014488, 99.197434, 47U, 1638.432129, 5.000000, 6.000000, Bedding, 70.000000, 65.000000, 335.000000, -2.249000, Borgio, Tue Jul  2 19:05:04 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, aee4739de8e7a425ed448123be04e142, 513850.086082, 5651450.213735, 51.014449, 99.197442, 47U, 1636.415527, 5.000000, 12.000000, Bedding, 69.000000, 49.000000, 319.000000, -2.249000, Khurts, Tue Jul  2 19:03:33 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 4bda8f7c057ec0505cb2c7a660ce2a72, 513828.273953, 5651440.759715, 51.014364, 99.197130, 47U, 1634.440186, 5.000000, 4.000000, Foliation, 55.000000, 5.000000, 275.000000, -2.249000, Khurts, Tue Jul  2 19:02:30 2019, Coarse foliation  almost like a fine fine joint set.
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 844f6f5cd95a28894be2173090818954, 513824.404037, 5651438.945740, 51.014348, 99.197075, 47U, 1635.236084, 5.000000, 6.000000, Bedding, 82.000000, 294.000000, 204.000000, -2.249000, Khurts, Tue Jul  2 19:01:32 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 786a56c3a85f177475e8049e4ad1c96d, 513822.170476, 5651438.664797, 51.014346, 99.197043, 47U, 1634.566895, 5.000000, 6.000000, Bedding, 79.000000, 313.000000, 223.000000, -2.249000, Khurts, Tue Jul  2 19:00:57 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 7d2ac1e011916c6c02406de72c5c8ba5, 513815.053255, 5651439.675754, 51.014355, 99.196942, 47U, 1627.091064, 5.000000, 6.000000, Joint, 42.000000, 187.000000, 97.000000, -2.249000, Khurts, Tue Jul  2 19:00:16 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 3a84ba450947a6d01c0593029bd699d2, 513622.845727, 5651418.813227, 51.014172, 99.194201, 47U, 1635.438232, 5.000000, 6.000000, Bedding, 70.000000, 314.000000, 224.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:55:06 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 59559c9e85122709a3b0e99c22e743ea, 513624.561081, 5651417.167918, 51.014157, 99.194225, 47U, 1633.576172, 5.000000, 6.000000, Bedding, 61.000000, 307.000000, 217.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:54:34 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b3d1a2592bada93947528ab39bc930eb, 513633.105963, 5651418.812306, 51.014172, 99.194347, 47U, 1631.892578, 5.000000, 4.000000, Bedding, 69.000000, 308.000000, 218.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:51:59 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, cbd3badaa1b49988d7c4fcb9f14d01c2, 513634.026202, 5651417.677562, 51.014161, 99.194360, 47U, 1633.580078, 5.000000, 4.000000, Bedding, 74.000000, 331.000000, 241.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:51:46 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, dd09635bc404c932215751f3dafb67d6, 513637.286246, 5651414.447088, 51.014132, 99.194407, 47U, 1634.750732, 5.000000, 4.000000, Bedding, 51.000000, 337.000000, 247.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:50:19 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 6ca410a1be8f8692cb37282dcbf90837, 513401.326995, 5651331.711548, 51.013394, 99.191040, 47U, 1632.660645, 5.000000, 3.000000, Foliation, 49.000000, 282.000000, 192.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:03:07 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 293de1143be616dbf90c4536d477f961, 513375.142756, 5651332.137769, 51.013398, 99.190667, 47U, 1622.881104, 5.000000, 3.000000, Foliation, 50.000000, 22.000000, 292.000000, -2.249000, Unidentified carbonate, Tue Jul  2 18:00:23 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 2d8c701d21eda40071747f4e46bcd6dc, 513375.142756, 5651332.137769, 51.013398, 99.190667, 47U, 1622.881104, 5.000000, 3.000000, Foliation, 76.000000, 178.000000, 88.000000, -2.249000, Unidentified carbonate, Tue Jul  2 17:59:58 2019, Possible planar features  could be recrystallized bedding feat
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 3250198d18e02f1bbd17ddbac46bb930, 508748.225513, 5649757.286115, 50.999326, 99.124671, 47U, 1631.581055, 5.000000, 12.000000, Foliation, 60.000000, 312.000000, 222.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:49:29 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b6461e2f3a2f0e9c957cdda471b4adf9, 508480.463372, 5649678.464531, 50.998621, 99.120853, 47U, 1637.810547, 5.000000, 8.000000, Foliation, 25.000000, 312.000000, 222.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:38:44 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 250e62186215358b48219236d1dc2af5, 508484.512165, 5649677.147586, 50.998609, 99.120911, 47U, 1630.566162, 10.000000, 16.000000, Foliation, 45.000000, 275.000000, 185.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:38:36 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 5887e5cd506ae4d0a04822908201753a, 508484.512165, 5649677.147586, 50.998609, 99.120911, 47U, 1630.566162, 10.000000, 16.000000, Foliation, 41.000000, 304.000000, 214.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:38:28 2019, Bedding parallel
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 41d7ab486a92b97c7048f552a32bb518, 508400.938699, 5649655.335192, 50.998414, 99.119719, 47U, 1633.587891, 10.000000, 24.000000, Foliation, 44.000000, 332.000000, 242.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:36:36 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, d47382a420cc784c4a64971e69d3664b, 508000.174251, 5649685.086439, 50.998687, 99.114009, 47U, 1641.375488, 5.000000, 6.000000, Foliation, 70.000000, 311.000000, 221.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:29:09 2019, Same green sst. Evidence of coarser matrix and outsized conglomerates in float.
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 7042c4d0dc2bdb1c354983caddbe21f4, 507643.556802, 5649619.169726, 50.998099, 99.108925, 47U, 1636.029297, 5.000000, 6.000000, Foliation, 76.000000, 319.000000, 229.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:21:57 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 258c85d7cdcd60062499c148dc923f29, 507555.843459, 5649621.883789, 50.998125, 99.107675, 47U, 1637.774170, 5.000000, 12.000000, Foliation, 60.000000, 311.000000, 221.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:20:19 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 66121554ef286870ff7acb28460475cb, 507050.384250, 5649355.251407, 50.995734, 99.100467, 47U, 1640.554443, 5.000000, 3.000000, Foliation, 57.000000, 319.000000, 229.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 04:07:25 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, d052289bf7744c32a0c8f543879111e7, 506337.227553, 5649124.519628, 50.993667, 99.090301, 47U, 1632.090820, 5.000000, 6.000000, Foliation, 72.000000, 308.000000, 218.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:57:29 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 178f16e74fc32ddff02c60d3d8cf27c4, 505879.832308, 5649042.546820, 50.992935, 99.083782, 47U, 1638.649414, 5.000000, 6.000000, Joint, 32.000000, 78.000000, 348.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:50:07 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 56ef2acd7dbd80f5316fecd2c232bb32, 505878.383236, 5649028.764087, 50.992811, 99.083761, 47U, 1641.712158, 10.000000, 16.000000, Foliation, 68.000000, 293.000000, 203.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:49:09 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, c4c3448a13173d064c7b3086b7f56215, 505686.261408, 5649013.248998, 50.992673, 99.081023, 47U, 1644.604980, 5.000000, 6.000000, Joint, 26.000000, 73.000000, 343.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:46:23 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, dfd55648ab3debc450f604ac831e7f5b, 505671.327852, 5649011.368411, 50.992656, 99.080810, 47U, 1639.992188, 5.000000, 8.000000, Foliation, 62.000000, 286.000000, 196.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:44:14 2019, Green siliciclastic  lots of pyrite
6108f904a5db8ef1271d49ff5de4b457, Locality 6, d1e9331f3cca50ca5a4d50137dcb6ac2, 504910.377256, 5648507.867736, 50.988136, 99.069961, 47U, 1643.656738, 10.000000, 12.000000, Joint, 11.000000, 168.000000, 78.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:31:09 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, e31d6d7db44af3b384c06dda2a1aad69, 504910.377256, 5648507.867736, 50.988136, 99.069961, 47U, 1643.656738, 10.000000, 12.000000, Foliation, 83.000000, 299.000000, 209.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:30:46 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, e6022ccbdb690bb8292b9d4fe4382531, 504377.570577, 5648274.034310, 50.986037, 99.062367, 47U, 1650.781250, 5.000000, 3.000000, Joint, 33.000000, 5.000000, 275.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:22:17 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, aaddce84f81f3461d685888d4a9aae2a, 504365.303202, 5648288.769733, 50.986170, 99.062192, 47U, 1631.776367, 10.000000, 24.000000, Foliation, 71.000000, 308.000000, 218.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:21:48 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b3469f19001812758ddae7512f40d80d, 504314.235541, 5648275.397919, 50.986050, 99.061465, 47U, 1645.009277, 5.000000, 8.000000, Foliation, 71.000000, 296.000000, 206.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:20:32 2019, Back into green seds
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 24851ea299a9b7e91bea047fa7d7df75, 504233.975328, 5648332.977219, 50.986568, 99.060322, 47U, 1650.901367, 5.000000, 3.000000, Foliation, 71.000000, 101.000000, 11.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:16:22 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, adfda7697dbf28a6f62c4c89a8b7f2c7, 504233.622539, 5648332.725265, 50.986566, 99.060317, 47U, 1651.894531, 5.000000, 3.000000, Foliation, 78.000000, 121.000000, 31.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 03:16:09 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, a3245567150895b67581bceb0137223b, 502725.504297, 5648121.816110, 50.984679, 99.038829, 47U, 1648.374512, 0.000000, 0.000000, Foliation, 58.000000, 116.000000, 26.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:42:01 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 1dcc226147ceb35d9d88657f4f1d3ec3, 502620.367754, 5648026.017790, 50.983818, 99.037330, 47U, 1640.311035, 5.000000, 8.000000, Foliation, 60.000000, 98.000000, 8.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:39:28 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, ab8cfc1f455173e66e7cb62832b05b86, 502574.531279, 5648044.427006, 50.983983, 99.036677, 47U, 1648.433594, 5.000000, 6.000000, Foliation, 75.000000, 119.000000, 29.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:38:33 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 320c96aec8b8461f64324da93a023a0b, 502478.381929, 5648093.557512, 50.984426, 99.035308, 47U, 1653.062500, 5.000000, 12.000000, Foliation, 80.000000, 97.000000, 7.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:36:40 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 9629c65a23843b8c4113e90abcd07272, 502242.147602, 5648241.410878, 50.985756, 99.031943, 47U, 1639.783691, 5.000000, 8.000000, Bedding, 67.000000, 96.000000, 6.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:32:29 2019, Upper limb
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 7ceabd662941d49212609d6d620ed030, 502241.471171, 5648241.056388, 50.985753, 99.031934, 47U, 1640.367432, 5.000000, 6.000000, Bedding, 17.000000, 34.000000, 304.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:32:12 2019, L limb
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 9caa2efe93962348d8d70845bc9b8179, 502234.758823, 5648239.771852, 50.985741, 99.031838, 47U, 1644.806152, 5.000000, 3.000000, Foliation, 47.000000, 104.000000, 14.000000, -2.249000, Unidentified siliclasctic, Tue Jul  2 02:30:43 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 50eb405a2ceea2093716c85127882edb, 500044.339268, 5649065.561507, 50.993172, 99.000632, 47U, 1811.873047, 5.000000, 6.000000, Foliation, 83.000000, 299.000000, 209.000000, -2.249000, Ongoluk, Tue Jul  2 01:33:27 2019, Silvery green heavily foliated. Not unlike ongoluk I’ve seen in this western region... and possible sheared outsize clasts
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 27606553af76b4a4908477a4b0e1303b, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:06 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 02a0a683ad4ee51282e72de1f3757738, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:06 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 54bb06ea3300656119879b40159c36f9, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 36c928bc0a3494eed36ab22bbe143c57, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 529180cfcc0681f48280b62197642f9b, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, b22ff649a962a5922ee356c24b6c5f6f, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 942aa849f9e327775ce372edea4844d9, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, e0ca182728240d14ac8078576dab6a70, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, ab54cea28b2e5dc1659ec5776862d3a9, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:05 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 6e62f0a811df47913a24485db72a1ac4, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:04 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, f5ca05844440bd1099595f94424cd2a0, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:04 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 27d16ab6c41d4432279b3fecf2e141d3, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1775.682617, 10.000000, 32.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:28:02 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, bea6d832aa0f469b51fd09bfee4af930, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1766.830566, 10.000000, 48.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:27:54 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, c46aec96b89a1ee5f6c37add4823a353, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1766.830566, 10.000000, 48.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:27:53 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 27b41fe3c4df686a9d2e60ecf54de776, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1766.830566, 10.000000, 48.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:27:51 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, d08d51ae3d2ef1f8d215b45cc02a56d9, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1766.830566, 10.000000, 48.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:27:51 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, 25521d29f3aeea173794fdda34635723, 500037.085636, 5649151.985601, 50.993949, 99.000528, 47U, 1766.830566, 10.000000, 48.000000, Bedding, 15.000000, 121.000000, 31.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:27:49 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, f7de1b6cae582282dbe33661f02ed4a2, 499942.421757, 5649168.288188, 50.994096, 98.999180, 47U, 1853.467529, 5.000000, 6.000000, Joint, 73.000000, 57.000000, 327.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:17:56 2019, 
6108f904a5db8ef1271d49ff5de4b457, Locality 6, ff78499172cac7fc9bc42ac4a0d2824e, 499944.333502, 5649168.227581, 50.994095, 98.999207, 47U, 1852.283936, 5.000000, 12.000000, Bedding, 88.000000, 332.000000, 242.000000, -2.249000, Unidentified carbonate, Tue Jul  2 01:17:43 2019, 
